,Location,Price,Area
687,"Đ. Cao Thắng, P. Thanh Bình, Q. Hải Châu, Tp. Đà Nẵng",600 Nghìn/Tháng,7 m²
688,"Đ. Bình Hòa, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng",6 Triệu/Tháng,60 m²
689,"Đ. 2/9, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","3,2 Triệu/Tháng",20 m²
690,"Đ. Nguyễn Duy Hiệu, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","3,5 Triệu/Tháng",40 m²
691,"P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",3 Triệu/Tháng,22 m²
692,"Đ. Ông Ích Khiêm, P. Hải Châu II, Q. Hải Châu, Tp. Đà Nẵng",1 Triệu/Tháng,15 m²
693,"P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,8 Triệu/Tháng",25 m²
694,"Đ. Trần Huy Liệu, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng",3 Triệu/Tháng,20 m²
695,"Đ. Nguyễn Phước Nguyên, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","4,5 Triệu/Tháng",94 m²
696,"P. Mân Thái, Q. Sơn Trà, Tp. Đà Nẵng","2,5 Triệu/Tháng",20 m²
697,"Đ. Khuê Mỹ Đông, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
698,"Đ. Lý Tự Trọng, P. Thạch Thang, Q. Hải Châu, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
699,"P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","2,8 Triệu/Tháng",25 m²
700,"Đ. Phạm Quang Ảnh, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,16 m²
701,"Đ. Nguyễn Như Hạnh, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,5 Triệu/Tháng",18 m²
702,"Đ. Bùi Huy Bích, P. Nại Hiên Đông, Q. Sơn Trà, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
703,"Đ. Bình Hòa, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng",6 Triệu/Tháng,60 m²
704,"Đ. Đô Đốc Lộc, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",30 m²
705,"P. Đặng Thái Thân, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
706,"Đ. 3/2, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng","4,2 Triệu/Tháng",35 m²
707,"Đ. Nguyễn Chánh, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
708,"Đ. Hà Huy Tập, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","3,5 Triệu/Tháng",25 m²
709,"Đ. Bùi Dương Lịch, P. Nại Hiên Đông, Q. Sơn Trà, Tp. Đà Nẵng","2,3 Triệu/Tháng",20 m²
710,"Đ. Trần Văn Giàu, X. Hòa Châu, H. Hòa Vang, Tp. Đà Nẵng","1,6 Triệu/Tháng",10 m²
711,"P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","7,5 Tỷ/Tháng",100 m²
712,"Đ. Gò Nảy, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
713,"Đ. Hoàng Sĩ Khải, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",1.000 Nghìn/Tháng,90 m²
714,"Đ. Đỗ Đăng Tuyển, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng",900 Nghìn/Tháng,18 m²
715,"P. Thi Sách, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","1,3 Triệu/Tháng",18 m²
716,"Đ. Khúc Hạo, P. Nại Hiên Đông, Q. Sơn Trà, Tp. Đà Nẵng","1,7 Triệu/Tháng",16 m²
717,"Đ. Tế Hanh, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","1,4 Triệu/Tháng",30 m²
718,"Đ. Trần Lê, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,27 m²
719,"Đ. Phan Châu Trinh, P. Phước Ninh, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",50 m²
720,"Đ. Phạm Như Xương, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng",3 Triệu/Tháng,35 m²
721,"Đ. Cẩm Bắc, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng","1,3 Triệu/Tháng",20 m²
722,"Đ. Võ Văn Kiệt, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
723,"P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","1,6 Triệu/Tháng",20 m²
724,"Đ. Phan Xích Long, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,1 Triệu/Tháng",25 m²
725,"Đ. Nguyễn Lương Bằng, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","2,3 Triệu/Tháng",27 m²
726,"Đ. Lê Văn Hiến, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,8 Triệu/Tháng",20 m²
727,"Đ. Nguyễn Viết Xuân, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",4 Triệu/Tháng,70 m²
728,"Đ. Hòa An 8, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",30 m²
729,"Đ. Nguyễn Văn Thoại, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng","1,7 Triệu/Tháng",18 m²
730,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,8 Triệu/Tháng",30 m²
731,"Đ. Phan Văn Đáng, X. Hòa Châu, H. Hòa Vang, Tp. Đà Nẵng",2 Triệu/Tháng,15 m²
732,"Đ. Nguyễn Văn Linh, P. Nam Dương, Q. Hải Châu, Tp. Đà Nẵng","1,4 Triệu/Tháng",15 m²
733,"Đ. Nguyễn Cao Luyện, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","3,3 Triệu/Tháng",30 m²
734,"Đ. Hoàng Minh Thảo, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
735,"Đ. Phạm Nhữ Tăng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
736,"Đ. Nguyễn Văn Thoại, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,8 Triệu/Tháng",30 m²
737,"Đ. Thành Vinh, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","1,8 Triệu/Tháng",41 m²
738,"Đ. Quang Trung, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng","3,3 Triệu/Tháng",25 m²
739,"Đ. Nguyễn Như Hạnh, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,5 Triệu/Tháng",20 m²
740,"Đ. Nguyễn Như Hạnh, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,5 Triệu/Tháng",20 m²
741,"Đ. Vũ Miên, X. Hòa Phước, H. Hòa Vang, Tp. Đà Nẵng","3,2 Triệu/Tháng",40 m²
742,"Đ. Hòa Liên 5, P. Hòa Hiệp Nam, Q. Liên Chiểu, Tp. Đà Nẵng","3,5 Triệu/Tháng",150 m²
743,"Đ. Bình Kỳ, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
744,"Đ. Lê Kim Lăng, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
745,"Đ. Nguyễn Phước Nguyên, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,32 m²
746,"Đ. Lê Văn Thứ, P. Mân Thái, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,35 m²
747,"P. Lê Phụng Hiểu, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",5 Triệu/Tháng,40 m²
748,"Đ. Phạm Như Xương, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng","2,8 Triệu/Tháng",45 m²
749,"Đ. An Thượng 39, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",4 Triệu/Tháng,38 m²
750,"Đ. Trần Huy Liệu, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
751,"Đ. Phạm Nhữ Tăng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
752,"Đ. Lê Thị Hồng Gấm, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
753,"Đ. Trần Bạch Đằng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",4 Triệu/Tháng,30 m²
754,"Đ. Âu Cơ, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",18 m²
755,"Đ. Bàu Năng 3, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,7 Triệu/Tháng",28 m²
756,"Đ. Ngô Quyền, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
757,"Đ. Tiểu La, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","1,3 Triệu/Tháng",15 m²
758,"Đ. Nguyễn Tri Phương, P. Vĩnh Trung, Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,100 m²
759,"P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
760,"Đ. Phạm Viết Chánh, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
761,"Đ. 2/9, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","3,2 Triệu/Tháng",25 m²
762,"Đ. Nguyễn Như Hạnh, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","3,1 Triệu/Tháng",25 m²
763,"P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",3 Triệu/Tháng,20 m²
764,"Đ. Lê Cảnh Tuân, P. Nại Hiên Đông, Q. Sơn Trà, Tp. Đà Nẵng","1,4 Triệu/Tháng",24 m²
765,"Đ. An Thượng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,35 m²
766,"Đ. Lê Văn Thứ, P. Mân Thái, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,35 m²
767,"Đ. Hoàng Diệu, P. Bình Hiên, Q. Hải Châu, Tp. Đà Nẵng","3,2 Triệu/Tháng",28 m²
768,"Đ. Khuê Mỹ Đông 2, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
769,"Đ. Trần Khát Chân, P. Mân Thái, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,30 m²
770,"Đ. Phạm Nhữ Tăng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
771,"Đ. Phần Lăng 10, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng",5 Triệu/Tháng,85 m²
772,"Đ. An Thượng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
773,"Đ. Lý Tự Trọng, P. Thạch Thang, Q. Hải Châu, Tp. Đà Nẵng","2,6 Triệu/Tháng",20 m²
774,"Đ. Tôn Đản, P. Hòa Thọ Tây, Q. Cẩm Lệ, Tp. Đà Nẵng",700 Nghìn/Tháng,18 m²
775,"Đ. Nguyễn Như Hạnh, P. Thanh Khê Đông, Q. Thanh Khê, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
776,"Đ. Võ Như Hưng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,4 Triệu/Tháng",22 m²
777,"Đ. Nguyễn Lương Bằng, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,8 Triệu/Tháng",22 m²
778,"Đ. An Thượng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",17 m²
779,"Đ. Nguyễn Phước Nguyên, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","1,2 Triệu/Tháng",16 m²
780,"P. Thi Sách, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","1,8 Triệu/Tháng",15 m²
781,"Đ. Tô Hiến Thành, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng","4,2 Triệu/Tháng",40 m²
782,"Đ. Nguyễn Hữu Thọ, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",30 Triệu/Tháng,490 m²
783,"Đ. Số 3, P. Hòa Thọ Tây, Q. Cẩm Lệ, Tp. Đà Nẵng",750 Nghìn/Tháng,18 m²
784,"Đ. Nguyễn Như Đãi, P. Hòa Thọ Tây, Q. Cẩm Lệ, Tp. Đà Nẵng",1 Triệu/Tháng,20 m²
785,"Đ. Nguyễn Văn Thoại, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",25 m²
786,"P. Tôn Đức Thắng, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,8 Triệu/Tháng",25 m²
787,"P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",22 m²
788,"Đ. Nguyễn Tri Phương, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","2,7 Triệu/Tháng",25 m²
789,"Đ. Bàu Mạc, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",30 m²
790,"P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
791,"Đ. Trần Huy Liệu, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
792,"Đ. Trần Văn Dư, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","5,2 Triệu/Tháng",35 m²
793,"Đ. Lê Cao Lãng, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng","2,2 Triệu/Tháng",24 m²
794,"Đ. Tôn Đản, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,26 m²
795,"Đ. Trung Nghĩa 4, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
796,"Đ. Nguyễn Phước Nguyên, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","1,6 Triệu/Tháng",20 m²
797,"Đ. Thái Thị Bôi, P. Tân Chính, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,27 m²
798,"Đ. Trần Nhân Tông, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","2,2 Triệu/Tháng",30 m²
799,"Đ. Trần Cao Vân, P. Tam Thuận, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",25 m²
800,"Đ. Nguyễn Chánh, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",15 m²
801,"Đ. Bàu Mạc, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
802,"Đ. Thành Vinh 2, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","1,9 Triệu/Tháng",42 m²
803,"Đ. Trường Chinh, P. Hòa Thọ Tây, Q. Cẩm Lệ, Tp. Đà Nẵng",800 Nghìn/Tháng,16 m²
804,"Đ. Hà Huy Giáp, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,15 m²
805,"Đ. An Thượng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
806,"P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","2,6 Triệu/Tháng",35 m²
807,"Đ. Nguyễn Minh Chấn, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
808,"Đ. Huỳnh Ngọc Huệ, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,5 Triệu/Tháng",40 m²
809,"Đ. Trung Nghĩa 4, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","3,5 Triệu/Tháng",30 m²
810,"Đ. 3/2, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",22 m²
811,"Đ. Nhơn Hòa, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,2 Triệu/Tháng",20 m²
812,"Đ. Lê Độ, P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,30 m²
813,"P. Đỗ Nhuận, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,2 Triệu/Tháng",22 m²
814,"Đ. Trường Sơn, P. Hòa Thọ Tây, Q. Cẩm Lệ, Tp. Đà Nẵng",800 Nghìn/Tháng,20 m²
815,"Đ. Hoàng Thị Loan, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","3,5 Triệu/Tháng",30 m²
816,"Đ. An Nhơn 6, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",7 Triệu/Tháng,50 m²
817,"Đ. An Đồn 5, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","5,49 Triệu/Tháng",45 m²
818,"Đ. Hà Huy Tập, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,5 Triệu/Tháng",35 m²
819,"Đ. Lương Thế Vinh, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","2,61 Triệu/Tháng",16 m²
820,"Đ. Hà Thị Thân, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng",4 Triệu/Tháng,45 m²
821,"Đ. Ngô Thế Lân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
822,"Đ. Ngô Thế Lân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
823,"Đ. An Thượng 15, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",6 Triệu/Tháng,60 m²
824,"Đ. Dũng Sĩ, P. Thanh Khê Tây, Q. Thanh Khê, Tp. Đà Nẵng","1,4 Triệu/Tháng",14 m²
825,"Đ. Nguyễn Phước Nguyên, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
826,"P. Tôn Đức Thắng, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",16 m²
827,"Đ. Khúc Hạo, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","1,6 Triệu/Tháng",20 m²
828,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
829,"P. Đặng Thái Thân, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",35 m²
830,"Đ. Hà Huy Tập, P. Thanh Khê Đông, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
831,"P. Trần Đại Nghĩa, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",40 Triệu/Tháng,35 m²
832,"Đ. Nguyễn Tri Phương, P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
833,"Đ. Lê Văn Hiến, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,8 Triệu/Tháng",20 m²
834,"P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","3,51 Triệu/Tháng",30 m²
835,"Đ. Hồ Nghinh, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng","2,8 Triệu/Tháng",25 m²
836,"P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng",1 Triệu/Tháng,15 m²
837,"Đ. Đống Đa, P. Thạch Thang, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",16 m²
838,"Đ. Âu Cơ, P. Hòa Hiệp Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",18 Triệu/Tháng,100 m²
839,"Đ. Tùng Thiện Vương, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,7 Triệu/Tháng",25 m²
840,"Đ. Nam Kỳ Khởi Nghĩa, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
841,"Đ. Ngô Thế Lân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng",1 Triệu/Tháng,15 m²
842,"Đ. Nguyễn Công Trứ, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",6 Triệu/Tháng,55 m²
843,"Đ. Hồ Nguyên Trừng, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","3,48 Triệu/Tháng",60 m²
844,"P. Hoàng Thế Thiện, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,7 Triệu/Tháng",25 m²
845,"Đ. Thanh Lương 19, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
846,"Đ. Đinh Tiên Hoàng, P. Thanh Bình, Q. Hải Châu, Tp. Đà Nẵng",2 Triệu/Tháng,12 m²
847,"Đ. Nguyễn Hiến Lê, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,7 Triệu/Tháng",30 m²
848,"Đ. Chu Lai, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
849,"P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,1 m²
850,"Đ. Nguyễn Văn Thoại, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng","1,69 Triệu/Tháng",19 m²
851,"Đ. Lý Tự Trọng, P. Thạch Thang, Q. Hải Châu, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
852,"Đ. Thái Thị Bôi, P. Tân Chính, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
853,"Đ. Lê Văn Thủ, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,9 Triệu/Tháng",25 m²
854,"Đ. Nguyễn Huy Tưởng, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
855,"Đ. Lý Nhân Tông, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",20 m²
856,"Đ. Lê Văn Hiến, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","4,2 Triệu/Tháng",40 m²
857,"Đ. Đinh Tiên Hoàng, P. Thanh Bình, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",18 m²
858,"Đ. Bình Kỳ, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",25 m²
859,"Đ. Phạm Văn Nghị, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","2,2 Triệu/Tháng",25 m²
860,"Đ. Tô Vĩnh Diện, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,01 Triệu/Tháng",17 m²
861,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","1,49 Triệu/Tháng",21 m²
862,"Đ. Chế Lan Viên, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",90 Nghìn/Tháng,30 m²
863,"Đ. Âu Cơ, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,41 Triệu/Tháng",19.8 m²
864,"Đ. Ông Ích Khiêm, P. Hải Châu II, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
865,"Đ. Nguyễn Hoàng, P. Vĩnh Trung, Q. Thanh Khê, Tp. Đà Nẵng","1,99 Triệu/Tháng",24 m²
866,"Đ. Lý Thái Tổ, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng","90,09 Triệu/Tháng",215 m²
867,"Đ. Bàu Trảng 4, P. Thanh Khê Tây, Q. Thanh Khê, Tp. Đà Nẵng","2,2 Triệu/Tháng",22 m²
868,"Đ. Phạm Văn Nghị, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
869,"Đ. Mẹ Thứ, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","3,01 Triệu/Tháng",35 m²
870,"P. Phan Đăng Lưu, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","6,52 Triệu/Tháng",40 m²
871,"Đ. Nguyễn Thị Định, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","2,9 Triệu/Tháng",25 m²
872,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","2,9 Triệu/Tháng",20 m²
873,"Đ. Nhơn Hòa, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,15 m²
874,"Đ. Nhơn Hòa 11, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",15 m²
875,"Đ. Phạm Khiêm Ích, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
876,"Đ. Phạm Ngọc Thạch, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng","3,4 Triệu/Tháng",25 m²
877,"Đ. Phan Khoang, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,5 Triệu/Tháng",16 m²
878,"Đ. Phú Lộc 7, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,31 Triệu/Tháng",15 m²
879,"P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng","3,2 Triệu/Tháng",25 m²
880,"Đ. Lê Văn Hiến, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",16 m²
881,"Đ. Cù Chính Lan, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
882,"Đ. Lê Văn Hiến, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,2 Triệu/Tháng",12 m²
883,"Đ. Hoàng Dư Khương, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","1,3 Triệu/Tháng",22 m²
